#Wave		#Intensity
3495.491211	795.444153
3494.846680	814.845215
3494.202148	857.357727
3493.557617	822.279785
3492.913086	814.361145
3492.268555	918.882751
3491.624023	926.453613
3490.978516	972.777527
3490.333008	891.213379
3489.688477	883.288940
3489.042969	952.833740
3488.397461	944.900208
3487.750977	1033.764282
3487.105469	913.558533
3486.459961	897.896973
3485.813477	951.892273
3485.166992	936.229309
3484.520508	959.252075
3483.874023	931.992310
3483.227539	943.407532
3482.581055	981.877869
3481.934570	1012.603210
3481.287109	985.354370
3480.640625	969.706482
3479.993164	988.828186
3479.345703	1085.179321
3478.698242	965.271606
3478.050781	1015.265503
3477.402344	922.435791
3476.754883	980.135986
3476.106445	933.646301
3475.458984	1002.893372
3474.810547	956.417542
3474.162109	990.930969
3473.513672	1002.300842
3472.865234	1052.208618
3472.215820	1017.320068
3471.567383	982.445251
3470.917969	1105.514893
3470.269531	1074.487671
3469.620117	1016.519409
3468.970703	1012.469788
3468.321289	1054.608887
3467.670898	1050.553345
3467.021484	1034.957031
3466.372070	1038.600220
3465.721680	1053.779785
3465.071289	1022.811401
3464.420898	1076.432007
3463.770508	1057.002319
3463.120117	1060.637573
3462.469727	1052.744995
3461.818359	1167.779663
3461.167969	1075.375366
3460.516602	1190.360352
3459.865234	1074.953125
3459.213867	1101.610718
3458.562500	1143.608276
3457.911133	1120.362793
3457.259766	1208.373413
3456.607422	1127.593994
3455.956055	1142.711304
3455.303711	1073.477905
3454.651367	1130.763916
3453.999023	1130.542358
3453.346680	1229.942261
3452.694336	1168.407715
3452.041016	1187.329224
3451.388672	1248.366089
3450.735352	1163.892578
3450.082031	1156.008911
3449.428711	1167.263794
3448.775391	1170.861694
3448.122070	1235.667603
3447.468750	1185.702637
3446.814453	1265.776733
3446.161133	1257.882324
3445.506836	1188.829346
3444.852539	1188.596802
3444.198242	1161.616577
3443.543945	1249.257690
3442.889648	1245.193726
3442.235352	1202.942749
3441.580078	1179.798950
3440.924805	1255.915771
3440.270508	1309.103027
3439.615234	1182.923218
3438.959961	1232.288818
3438.304688	1277.820801
3437.648438	1201.298218
3436.993164	1250.631348
3436.336914	1334.254517
3435.681641	1372.108154
3435.025391	1257.520264
3434.369141	1299.183960
3433.712891	1317.976196
3433.056641	1378.654053
3432.400391	1378.385010
3431.743164	1362.888184
3431.085938	1301.723022
3430.429688	1267.219971
3429.772461	1369.700317
3429.115234	1399.864990
3428.458008	1350.150024
3427.800781	1338.479248
3427.142578	1372.434082
3426.485352	1345.559448
3425.827148	1318.695313
3425.168945	1451.421997
3424.510742	1386.559692
3423.852539	1336.914917
3423.194336	1435.384644
3422.536133	1442.698242
3421.876953	1419.642212
3421.218750	1419.365723
3420.559570	1502.565186
3419.900391	1380.876831
3419.241211	1395.779541
3418.582031	1452.390015
3417.922852	1508.978394
3417.263672	1527.638062
3416.603516	1421.222778
3415.944336	1345.162476
3415.284180	1435.823608
3414.624023	1511.298706
3413.963867	1514.791748
3413.303711	1484.207153
3412.643555	1423.350464
3411.982422	1453.351807
3411.322266	1540.102051
3410.661133	1418.737061
3410.000000	1516.807983
3409.338867	1414.403809
3408.677734	1425.472168
3408.016602	1497.021973
3407.355469	1526.968018
3406.693359	1560.681396
3406.032227	1564.156372
3405.370117	1594.071899
3404.708008	1574.878784
3404.045898	1476.398193
3403.383789	1498.762817
3402.721680	1543.765625
3402.059570	1581.203369
3401.396484	1482.797852
3400.734375	1573.044922
3400.071289	1599.140503
3399.408203	1564.892700
3398.745117	1594.749756
3398.082031	1586.901611
3397.417969	1575.287720
3396.754883	1495.856201
3396.090820	1506.867554
3395.427734	1578.137573
3394.763672	1540.174316
3394.099609	1634.000000
3393.435547	1637.447388
3392.771484	1644.656860
3392.106445	1629.286743
3391.442383	1568.777954
3390.777344	1587.280518
3390.112305	1602.015137
3389.448242	1586.665161
3388.783203	1616.430664
3388.117188	1623.634277
3387.452148	1705.988647
3386.787109	1626.761963
3386.121094	1596.396851
3385.456055	1554.777100
3384.790039	1659.609497
3384.124023	1629.255615
3383.458008	1673.979858
3382.791992	1632.377075
3382.125000	1793.390991
3381.458984	1654.251587
3380.791992	1706.437012
3380.125000	1691.107788
3379.458984	1660.788696
3378.791992	1619.236572
3378.125000	1585.195557
3377.457031	1719.772705
3376.790039	1663.249023
3376.122070	1651.691040
3375.455078	1726.263428
3374.787109	1695.978271
3374.119141	1789.229004
3373.451172	1729.003784
3372.783203	1698.735596
3372.114258	1765.744629
3371.446289	1701.818481
3370.777344	1780.019531
3370.109375	1835.757324
3369.440430	1738.211792
3368.771484	1760.299805
3368.102539	1864.585327
3367.433594	1729.731567
3366.763672	1673.369019
