#Wave		#Intensity
3495.491211	477.266479
3494.846680	453.985199
3494.202148	403.462463
3493.557617	492.592133
3492.913086	473.105042
3492.268555	473.011383
3491.624023	531.063354
3490.978516	461.197327
3490.333008	426.232483
3489.688477	492.007416
3489.042969	429.937164
3488.397461	522.793152
3487.750977	464.613129
3487.105469	472.263306
3486.459961	495.391418
3485.813477	456.598724
3485.166992	499.064392
3484.520508	425.474701
3483.874023	491.132874
3483.227539	460.104492
3482.581055	463.879303
3481.934570	537.220764
3481.287109	467.560333
3480.640625	556.325623
3479.993164	482.826263
3479.345703	498.178406
3478.698242	436.302765
3478.050781	501.842255
3477.402344	513.322021
3476.754883	490.067993
3476.106445	578.706360
3475.458984	432.015625
3474.810547	462.782684
3474.162109	478.114563
3473.513672	528.135437
3472.865234	466.363525
3472.215820	454.711243
3471.567383	462.327179
3470.917969	493.051941
3470.269531	539.169434
3469.620117	562.166077
3468.970703	508.159729
3468.321289	527.304443
3467.670898	504.111694
3467.021484	477.080597
3466.372070	480.833466
3465.721680	515.352173
3465.071289	511.405701
3464.420898	499.772003
3463.770508	488.142883
3463.120117	503.418549
3462.469727	522.530334
3461.818359	557.000183
3461.167969	537.687683
3460.516602	545.261841
3459.865234	514.441895
3459.213867	533.532715
3458.562500	575.641785
3457.911133	556.344543
3457.259766	544.727112
3456.607422	510.102051
3455.956055	490.829010
3455.303711	567.409790
3454.651367	548.133057
3453.999023	517.366821
3453.346680	498.107452
3452.694336	566.965027
3452.041016	574.514160
3451.388672	605.036377
3450.735352	589.603455
3450.082031	516.758972
3449.428711	589.372559
3448.775391	512.730286
3448.122070	554.711426
3447.468750	589.026489
3446.814453	577.438904
3446.161133	596.442688
3445.506836	615.439026
3444.852539	622.962341
3444.198242	565.523865
3443.543945	634.179749
3442.889648	630.236084
3442.235352	591.924255
3441.580078	629.989685
3440.924805	610.779724
3440.270508	519.061279
3439.615234	618.172791
3438.959961	625.682251
3438.304688	598.859314
3437.648438	533.910339
3436.993164	648.193054
3436.336914	552.762573
3435.681641	617.448669
3435.025391	624.949463
3434.369141	613.397705
3433.712891	578.995361
3433.056641	559.840149
3432.400391	586.384766
3431.743164	529.166077
3431.085938	624.218079
3430.429688	643.123657
3429.772461	662.021790
3429.115234	627.656860
3428.458008	597.108582
3427.800781	657.832153
3427.142578	600.677551
3426.485352	623.366577
3425.827148	596.643127
3425.168945	596.526855
3424.510742	645.794922
3423.852539	569.708069
3423.194336	588.583618
3422.536133	630.231323
3421.876953	607.333557
3421.218750	645.166260
3420.559570	648.834961
3419.900391	656.295898
3419.241211	675.132507
3418.582031	693.961792
3417.922852	599.041687
3417.263672	617.878418
3416.603516	659.447388
3415.944336	632.794739
3415.284180	666.767700
3414.624023	651.487122
3413.963867	586.981750
3413.303711	692.882446
3412.643555	662.463623
3411.982422	654.765259
3411.322266	684.910217
3410.661133	650.727417
3410.000000	688.426575
3409.338867	741.238342
3408.677734	676.815674
3408.016602	665.343079
3407.355469	733.247070
3406.693359	687.757874
3406.032227	702.736938
3405.370117	672.381042
3404.708008	694.910583
3404.045898	755.190857
3403.383789	770.145081
3402.721680	634.114014
3402.059570	671.728394
3401.396484	667.824951
3400.734375	780.864014
3400.071289	686.423523
3399.408203	648.582031
3398.745117	738.938416
3398.082031	735.025635
3397.417969	689.659485
3396.754883	693.293579
3396.090820	685.624695
3395.427734	708.090332
3394.763672	677.827332
3394.099609	775.585266
3393.435547	670.035950
3392.771484	763.993896
3392.106445	647.199402
3391.442383	741.125305
3390.777344	658.232422
3390.112305	695.710815
3389.448242	751.973999
3388.783203	800.697083
3388.117188	714.098389
3387.452148	665.110107
3386.787109	762.662048
3386.121094	751.245605
3385.456055	796.166016
3384.790039	788.502258
3384.124023	728.284790
3383.458008	660.583984
3382.791992	761.775940
3382.125000	694.094849
3381.458984	798.992310
3380.791992	738.830994
3380.125000	783.684143
3379.458984	783.532349
3378.791992	760.891235
3378.125000	809.461548
3377.457031	783.077332
3376.790039	797.909973
3376.122070	790.264893
3375.455078	760.155090
3374.787109	782.471252
3374.119141	819.751343
3373.451172	729.774353
3372.783203	740.858215
3372.114258	748.196838
3371.446289	804.156006
3370.777344	751.646912
3370.109375	770.195557
3369.440430	758.832275
3368.771484	784.847046
3368.102539	747.328796
3367.433594	810.694885
3366.763672	870.301270
3366.094727	840.257141
3365.424805	780.354614
3364.754883	817.533997
3364.084961	847.234375
3363.415039	854.533752
3362.745117	787.212891
3362.075195	824.362183
3361.404297	898.791260
3360.734375	850.144348
3360.063477	808.972229
3359.392578	860.997498
3358.721680	816.112549
3358.050781	860.664673
3357.379883	905.199524
3356.708984	778.395630
3356.037109	897.402344
3355.366211	770.648926
3354.694336	900.777771
3354.022461	826.173645
3353.350586	896.708862
3352.678711	825.854370
3352.005859	795.940063
3351.333984	855.284302
3350.661133	929.477234
3349.989258	888.408569
3349.316406	832.489868
3348.643555	787.739990
3347.970703	928.759216
3347.297852	794.864319
3346.624023	876.409973
3345.951172	868.814941
3345.277344	883.495789
3344.603516	950.131226
3343.930664	831.204285
3343.256836	845.883789
3342.582031	901.359924
3341.908203	852.974243
3341.234375	930.674744
3340.559570	856.351990
3339.884766	885.838135
3339.210938	841.198425
3338.536133	981.826172
3337.861328	974.227966
3337.185547	948.114868
3336.510742	981.257507
3335.834961	992.174438
3335.160156	977.177185
3334.484375	939.981384
3333.808594	936.099854
3333.132813	921.122009
3332.457031	998.614136
3331.781250	942.953491
3331.104492	953.862915
3330.428711	1020.214478
3329.751953	979.364624
3329.075195	920.055542
3328.398438	1063.955200
3327.721680	1023.120422
3327.044922	1056.158691
3326.368164	967.343201
3325.690430	996.687988
3325.012695	966.969788
3324.335938	1029.513306
3323.658203	973.975098
3322.980469	955.344116
3322.302734	995.726379
3321.624023	980.785461
3320.946289	943.731628
3320.267578	1020.950012
3319.589844	994.957764
3318.911133	1016.871582
3318.232422	1005.624512
3317.553711	1023.844849
3316.874023	1082.562134
3316.195313	1012.405212
3315.516602	1104.228882
3314.836914	1078.255371
3314.157227	1011.819031
3313.477539	1026.338257
3312.797852	1099.698608
3312.118164	1014.910400
3311.438477	1055.156006
3310.757813	1069.655518
3310.078125	1117.225098
3309.397461	1098.637573
3308.716797	1102.099121
3308.036133	1083.521606
3307.355469	1039.245483
3306.674805	1002.329468
3305.993164	1086.565063
3305.312500	1123.056519
3304.630859	1045.781982
3303.949219	1122.622925
3303.267578	1082.058228
3302.585938	1169.864136
3301.904297	1085.307007
3301.222656	1041.107056
3300.540039	1147.195679
3299.858398	1154.303101
3299.175781	1176.062744
3298.493164	1179.498779
3297.810547	1087.712646
3297.127930	1157.073486
3296.445313	1175.154663
3295.761719	1145.646118
3295.079102	1123.467773
3294.395508	1123.250854
3293.711914	1174.247192
3293.028320	1166.705688
3292.344727	1162.823730
3291.661133	1100.447632
3290.977539	1140.442993
3290.292969	1143.877319
3289.608398	1092.502441
3288.924805	1223.804688
3288.240234	1121.299927
3287.555664	1095.521240
3286.871094	1153.726074
3286.185547	1102.398682
3285.500977	1091.236816
3284.815430	1138.461914
3284.130859	1130.945557
3283.445313	1141.669556
3282.759766	1214.385010
3282.074219	1152.166748
3281.387695	1130.071777
3280.702148	1086.117188
3280.015625	1096.839233
3279.330078	1169.492920
3278.643555	1041.776733
3277.957031	1121.696533
3277.270508	1066.862183
3276.583984	1164.948608
3275.896484	1131.965576
3275.209961	1120.829590
3274.522461	1146.081421
3273.835938	1182.236328
3273.148438	1105.631958
3272.460938	1192.688110
3271.772461	1141.559937
3271.084961	1101.355957
3270.397461	1170.191528
3269.708984	1075.496094
3269.020508	1035.328003
3268.333008	1075.080078
3267.644531	1082.134888
3266.956055	1089.186890
3266.266602	1081.716309
3265.578125	1146.833008
3264.888672	1077.669434
3264.200195	1055.693970
3263.510742	1175.184570
3262.821289	1069.791260
3262.131836	1062.332886
3261.442383	1134.627441
3260.751953	1025.678711
3260.062500	1087.081543
3259.372070	1061.510864
3258.682617	1075.794189
3257.992188	1205.959961
3257.301758	1140.552246
3256.610352	1133.091187
3255.919922	1096.677856
3255.229492	1071.134644
3254.538086	1107.107300
3253.846680	1172.004272
3253.156250	1099.445435
3252.464844	1146.239136
3251.773438	1073.713257
3251.081055	1062.661743
3250.389648	1149.187134
3249.697266	1141.738281
3249.005859	1112.617920
3248.313477	1069.062012
3247.621094	1133.852905
3246.928711	1205.839111
3246.236328	1057.611938
3245.542969	1035.753662
3244.850586	1122.149658
3244.157227	1150.792236
3243.463867	1071.219482
3242.770508	1175.588745
3242.077148	1168.150146
3241.383789	1074.201416
3240.690430	1102.825073
3239.996094	1088.198120
3239.302734	1217.680908
3238.608398	1156.212280
3237.914063	1224.411011
3237.219727	1144.962280
3236.525391	1133.940796
3235.831055	1104.927856
3235.135742	1187.477051
3234.441406	1115.292236
3233.746094	1172.628174
3233.050781	1100.474243
3232.355469	1118.238770
3231.660156	1161.160767
3230.964844	1168.123779
3230.268555	1189.458252
3229.573242	1095.813721
3228.876953	1167.443604
3228.180664	1170.808350
3227.485352	1149.036499
3226.788086	1145.223267
3226.091797	1112.696777
3225.395508	1159.133057
3224.698242	1108.676514
3224.001953	1162.269897
3223.304688	1093.899536
3222.607422	1111.616211
3221.910156	1143.666626
3221.212891	1150.613281
3220.514648	1103.800659
3219.817383	1071.338379
3219.119141	1124.865723
3218.421875	1106.738647
3217.723633	1163.819092
3217.025391	1206.556152
3216.327148	1134.729736
3215.627930	1159.561157
3214.929688	1216.586792
3214.230469	1159.110107
3213.532227	1115.962891
3212.833008	1230.181152
3212.133789	1154.858032
3211.434570	1136.759644
3210.734375	1111.520264
3210.035156	1139.890381
3209.334961	1214.693726
3208.635742	1114.442993
3207.935547	1132.082153
3207.235352	1178.278687
3206.535156	1185.188843
3205.833984	1145.697266
3205.133789	1170.453247
3204.432617	1202.334961
3203.732422	1248.472534
3203.031250	1248.229126
3202.330078	1212.329102
3201.628906	1197.832886
3200.927734	1233.242065
3200.225586	1161.729858
3199.524414	1197.132202
3198.822266	1079.346191
3198.120117	1171.734741
3197.417969	1196.431763
3196.715820	1199.758423
3196.013672	1089.182251
3195.311523	1234.877441
3194.608398	1220.404297
3193.906250	1152.576660
3193.203125	1134.568481
3192.500000	1216.133667
3191.796875	1265.669678
3191.093750	1123.240112
3190.389648	1197.651855
3189.686523	1200.971069
3188.982422	1264.680908
3188.278320	1225.364258
3187.574219	1225.124756
3186.870117	1189.381348
3186.166016	1267.242188
3185.461914	1259.896362
3184.756836	1270.294922
3184.052734	1298.427490
3183.347656	1184.671997
3182.642578	1216.356323
3181.937500	1209.027222
3181.232422	1187.521606
3180.527344	1275.892822
3179.821289	1208.317505
3179.116211	1239.965820
3178.410156	1278.685791
3177.704102	1267.811279
3176.998047	1334.835815
3176.291992	1288.554565
3175.584961	1185.662720
3174.878906	1302.204102
3174.171875	1245.342529
3173.465820	1305.231079
3172.758789	1266.073486
3172.051758	1361.292603
3171.344727	1311.533813
3170.636719	1367.827637
3169.929688	1265.080811
3169.221680	1254.233521
3168.514648	1324.634644
3167.806641	1342.032959
3167.098633	1274.681152
3166.390625	1288.552124
3165.681641	1323.594971
3164.973633	1333.921875
3164.264648	1351.300903
3163.555664	1343.980469
3162.847656	1357.823853
3162.138672	1290.560669
3161.428711	1389.019165
3160.719727	1462.765747
3160.010742	1434.285889
3159.300781	1455.144043
3158.590820	1380.882080
3157.881836	1380.610596
3157.171875	1419.072998
3156.460938	1397.670410
3155.750977	1355.156860
3155.041016	1425.274048
3154.330078	1470.734131
3153.619141	1459.891235
3152.908203	1456.086670
3152.197266	1396.020752
3151.486328	1480.123413
3150.775391	1476.316895
3150.064453	1525.226929
3149.352539	1419.516846
3148.640625	1447.340820
3147.928711	1450.567871
3147.216797	1517.001831
3146.504883	1442.974243
3145.792969	1491.832397
3145.080078	1505.576172
3144.368164	1435.103027
3143.655273	1452.360474
3142.942383	1504.685303
3142.229492	1507.895020
3141.516602	1507.597412
3140.803711	1668.545776
3140.089844	1601.627808
3139.376953	1587.295654
3138.663086	1467.870850
3137.949219	1562.150513
3137.235352	1561.841919
3136.521484	1509.015259
3135.807617	1662.739136
3135.092773	1550.416504
3134.377930	1452.134521
3133.664063	1493.828491
3132.949219	1605.460571
3132.234375	1587.657715
3131.519531	1650.277832
3130.803711	1709.377441
3130.088867	1628.654785
3129.373047	1617.849487
3128.657227	1641.984253
3127.941406	1585.772827
3127.225586	1620.380615
3126.509766	1623.551147
3125.793945	1658.137451
3125.077148	1640.358276
3124.361328	1674.927368
3123.644531	1705.993896
3122.927734	1744.024048
3122.210938	1823.887329
3121.494141	1722.412231
