#Wave		#Intensity
1725.743164	4055.896973
1724.768555	4176.394531
1723.792969	4170.354004
1722.817383	4202.755859
1721.841797	4214.646484
1720.866211	4190.670410
1719.889648	4184.631836
1718.913086	4065.937500
1717.936523	4210.959961
1716.959961	4271.462402
1715.982422	4101.651855
1715.005859	4215.873047
1714.028320	4214.951660
1713.049805	4237.043945
1712.072266	4340.934570
1711.093750	4268.419922
1710.116211	4234.267090
1709.137695	4307.432129
1708.158203	4260.514648
1707.179688	4348.964355
1706.200195	4378.652344
1705.220703	4408.327637
1704.241211	4440.541992
1703.261719	4294.138184
1702.281250	4351.872559
1701.301758	4442.735840
1700.321289	4467.264648
1699.339844	4320.982910
1698.359375	4404.147461
1697.377930	4477.083008
1696.396484	4481.202148
1695.415039	4424.190430
1694.433594	4441.051270
1693.451172	4549.557617
1692.469727	4383.117188
1691.487305	4438.147949
1690.504883	4505.875977
1689.521484	4482.000977
1688.539063	4506.456055
1687.555664	4655.487305
1686.572266	4514.661133
1685.587891	4539.092773
1684.604492	4627.037109
1683.620117	4580.302734
1682.635742	4637.721680
1681.651367	4624.016113
1680.666992	4739.790527
1679.681641	4708.301270
1678.696289	4722.502441
1677.710938	4660.585449
1676.725586	4710.301758
1675.739258	4696.597656
1674.753906	4655.009766
1673.767578	4757.926270
1672.781250	4797.440918
1671.793945	4689.979980
1670.807617	4676.294434
1669.820313	4819.639160
1668.833008	4851.508789
1667.845703	4696.029785
1666.857422	4973.419434
1665.870117	4807.859863
1664.881836	4900.421387
1663.892578	4841.181641
1662.904297	4809.784668
1661.916016	4839.079102
1660.926758	5042.772461
1659.937500	5061.894531
1658.948242	4995.103516
1657.958008	5057.170898
1656.968750	5073.751465
1655.978516	5047.400879
1654.988281	5223.014160
1653.997070	5138.593262
1653.006836	5097.104980
1652.015625	5181.773438
1651.024414	5246.227051
1650.033203	5192.133789
1649.041016	5246.472168
1648.049805	5116.784668
1647.057617	5218.996582
1646.065430	5301.007813
1645.072266	5163.835449
1644.080078	5220.639160
1643.086914	5483.881836
1642.093750	5306.481934
1641.100586	5327.982422
1640.107422	5354.505859
1639.113281	5270.328613
1638.119141	5432.669922
1637.125000	5421.434082
1636.130859	5465.512207
1635.135742	5476.895996
1634.141602	5407.859863
1633.146484	5348.903320
1632.151367	5413.053223
1631.155273	5449.550781
1630.160156	5302.745605
1629.164063	5477.313477
1628.167969	5420.914551
1627.170898	5527.633789
1626.174805	5468.739746
1625.177734	5307.040527
1624.180664	5295.861816
1623.183594	5146.804688
1622.186523	5168.248535
1621.188477	5227.271484
1620.190430	5276.247070
1619.192383	5325.201660
1618.194336	5288.990234
1617.196289	5242.778809
1616.197266	5379.319336
1615.198242	5350.626953
1614.199219	5381.997070
1613.199219	5433.365723
1612.200195	5557.241211
1611.200195	5601.047852
1610.200195	5677.334473
1609.200195	5746.089844
1608.199219	5877.286621
1607.199219	5781.080566
1606.198242	5852.266113
1605.196289	5898.448242
1604.195313	5832.259766
1603.194336	5773.587891
1602.192383	5874.660156
1601.190430	5718.696289
1600.187500	5709.977051
1599.185547	5798.527344
1598.182617	5557.902832
1597.179688	5511.830078
1596.176758	5610.333984
1595.173828	5511.940918
1594.169922	5585.489258
1593.166992	5668.968750
1592.163086	5560.664551
1591.158203	5522.118652
1590.154297	5578.176270
1589.149414	5671.539063
1588.144531	5578.255859
1587.139648	5527.300781
1586.134766	5538.542480
1585.128906	5410.537109
1584.123047	5461.573730
1583.117188	5378.376953
1582.111328	5389.640137
1581.105469	5358.665039
1580.098633	5359.992188
1579.091797	5294.271484
1578.084961	5250.922852
1577.078125	5336.665527
1576.070313	5407.481445
1575.062500	5297.145996
1574.054688	5422.511719
1573.046875	5438.702148
1572.038086	5278.841309
1571.030273	5394.213379
1570.021484	5331.088867
1569.012695	5357.195801
1568.002930	5365.949707
1566.994141	5449.003906
1565.984375	5291.822754
1564.974609	5402.089844
1563.964844	5230.134766
1562.954102	5310.671387
1561.943359	5381.276367
1560.933594	5273.750488
1559.921875	5433.363770
1558.911133	5390.158691
1557.899414	5290.115723
1556.888672	5326.047363
1555.876953	5411.382324
1554.864258	5387.981445
1553.852539	5443.627441
1552.839844	5291.823242
1551.827148	5428.936035
1550.814453	5563.521973
1549.801758	5236.578613
1548.788086	5220.646484
1547.774414	5202.253906
1546.760742	5341.704102
1545.747070	5335.621094
1544.732422	5349.261719
1543.718750	5407.258301
1542.704102	5472.622070
1541.689453	5252.190430
1540.673828	5374.207031
1539.659180	5565.119629
1538.643555	5285.724121
1537.627930	5289.507813
1536.611328	5362.193359
1535.595703	5343.815430
1534.579102	5443.515137
1533.562500	5373.482910
1532.545898	5332.985352
1531.529297	5471.953613
1530.511719	5401.959961
1529.494141	5562.967285
1528.476563	5497.896484
1527.458984	5531.097168
1526.440430	5500.438477
1525.421875	5582.724121
1524.403320	5556.976563
1523.384766	5528.785645
1522.366211	5510.420410
1521.346680	5460.174805
1520.327148	5650.284180
1519.307617	5604.933594
1518.288086	5542.442871
1517.267578	5607.420410
1516.247070	5466.546875
1515.226563	5543.760742
1514.206055	5598.898438
1513.185547	5580.551270
1512.164063	5628.312012
1511.142578	5629.547363
1510.121094	5647.911133
1509.099609	5627.122070
1508.077148	5608.787598
1507.054688	5759.201172
1506.032227	5699.280762
1505.009766	5632.052246
1503.986328	5877.677246
1502.963867	5710.258789
1501.940430	5828.729980
1500.916992	5859.225098
1499.892578	5826.218750
1498.869141	5815.198242
1497.844727	6006.767578
1496.820313	5946.907227
1495.794922	6062.733398
1494.770508	6076.062500
1493.745117	6152.791016
1492.719727	6073.444336
1491.694336	6194.017578
1490.668945	6433.956543
1489.642578	6493.484863
1488.616211	6282.584961
1487.589844	6459.025391
1486.563477	6516.073730
1485.536133	6860.366211
1484.508789	6683.643066
1483.481445	7149.421875
1482.454102	7079.760254
1481.425781	7447.957031
1480.398438	7723.583984
1479.370117	8127.952637
1478.341797	8344.974609
1477.312500	8746.603516
1476.284180	9546.541016
1475.254883	9770.403320
1474.225586	10484.769531
1473.196289	11444.074219
1472.166016	12264.587891
1471.135742	13174.552734
1470.105469	14166.628906
1469.075195	15165.555664
1468.044922	16556.994141
1467.013672	17283.367188
1465.982422	17834.859375
1464.951172	18597.003906
1463.919922	18946.824219
1462.887695	19286.800781
1461.855469	19810.736328
1460.823242	19607.869141
1459.791016	19603.642578
1458.758789	19688.988281
1457.725586	19650.859375
1456.692383	19194.113281
1455.659180	18911.755859
1454.625977	18602.910156
1453.591797	18427.203125
1452.557617	18118.593750
1451.523438	16787.630859
1450.489258	15735.161133
1449.454102	14605.826172
1448.419922	13759.611328
1447.384766	13020.025391
1446.348633	12085.174805
1445.313477	11800.119141
1444.277344	11404.160156
1443.241211	11049.394531
1442.205078	10769.569336
1441.168945	10854.079102
1440.131836	10851.738281
1439.094727	10569.723633
1438.057617	10837.415039
1437.020508	10738.679688
1435.983398	11047.177734
1434.945313	11061.656250
1433.907227	11394.034180
1432.869141	11410.838867
1431.830078	11504.669922
1430.791992	11682.699219
1429.752930	11903.963867
1428.713867	12129.944336
1427.673828	12264.425781
1426.634766	12483.015625
1425.594727	12679.871094
1424.554688	13256.426758
1423.514648	13308.838867
1422.473633	13582.272461
1421.433594	13985.303711
1420.392578	14212.840820
1419.350586	14560.333984
1418.309570	14749.237305
1417.267578	14885.256836
1416.226563	15577.914063
1415.183594	15574.549805
1414.141602	15938.160156
1413.099609	16601.361328
1412.056641	16708.060547
1411.013672	16848.269531
1409.970703	17496.464844
1408.926758	17780.195313
1407.882813	18332.089844
1406.838867	18886.140625
1405.794922	19133.468750
1404.750977	19347.175781
1403.706055	20230.925781
1402.661133	20365.337891
1401.616211	20549.929688
1400.571289	20557.445313
1399.525391	21102.996094
1398.480469	20825.888672
1397.434570	20881.142578
1396.387695	21180.123047
1395.341797	20955.736328
1394.294922	20798.330078
1393.248047	20939.509766
1392.201172	20727.255859
1391.154297	20815.873047
1390.106445	20978.433594
1389.058594	21329.427734
1388.010742	21460.791016
1386.962891	21875.921875
1385.914063	22450.638672
1384.865234	22977.423828
1383.816406	23506.361328
1382.767578	23558.466797
1381.717773	23732.056641
1380.668945	24265.248047
1379.619141	24129.015625
1378.568359	23940.460938
1377.518555	23901.951172
1376.467773	23363.675781
1375.416992	23039.775391
1374.366211	23037.166016
1373.315430	22478.017578
1372.263672	22133.115234
1371.212891	21688.513672
1370.161133	21282.130859
1369.108398	21372.574219
1368.056641	20831.013672
1367.003906	20543.841797
1365.951172	20349.408203
1364.898438	20067.210938
1363.844727	19766.144531
1362.791992	19773.726563
1361.738281	19888.076172
1360.683594	19523.191406
1359.629883	19962.464844
1358.575195	20207.109375
1357.520508	20110.271484
1356.465820	20286.042969
1355.411133	20776.894531
1354.355469	20926.380859
1353.300781	21438.197266
1352.245117	21968.734375
1351.188477	22155.742188
1350.132813	22813.710938
1349.076172	23367.265625
1348.019531	24239.992188
1346.962891	24520.960938
1345.905273	24901.132813
1344.848633	25529.412109
1343.791016	25980.117188
1342.733398	26444.806641
1341.674805	26611.560547
1340.617188	26801.863281
1339.558594	27211.742188
1338.500000	26766.609375
1337.440430	26621.501953
1336.381836	26108.236328
1335.322266	25684.865234
1334.262695	25386.724609
1333.203125	24649.964844
1332.142578	23977.197266
1331.082031	23436.759766
1330.021484	22566.533203
1328.960938	22222.248047
1327.900391	21449.267578
1326.838867	20709.601563
1325.777344	20243.466797
1324.715820	19539.705078
1323.654297	19085.794922
1322.591797	18556.761719
1321.529297	17783.224609
1320.466797	17327.636719
1319.404297	17102.759766
1318.340820	16513.470703
1317.277344	16312.377930
1316.213867	16059.658203
1315.150391	15745.943359
1314.085938	15331.329102
1313.022461	15156.504883
1311.958008	14878.416992
1310.892578	14863.436523
1309.828125	14775.685547
1308.762695	14939.108398
1307.697266	14602.641602
1306.631836	14477.464844
1305.566406	14523.565430
1304.500000	14438.324219
1303.433594	14057.709961
1302.367188	13914.004883
1301.299805	13582.881836
1300.233398	13584.605469
1299.166016	13164.682617
1298.098633	13011.925781
1297.030273	12948.208984
1295.962891	12619.994141
1294.894531	12439.367188
1293.826172	12453.032227
1292.757813	12099.403320
1291.688477	12071.034180
1290.619141	12117.504883
1289.549805	12075.115234
1288.480469	12035.080078
1287.411133	12079.188477
1286.340820	12165.331055
1285.270508	11964.126953
1284.200195	12195.044922
1283.128906	12091.983398
1282.058594	12294.758789
1280.987305	12294.405273
1279.916016	12301.050781
1278.843750	12417.332031
1277.771484	12351.645508
1276.700195	12593.778320
1275.626953	12842.796875
1274.554688	12928.555664
1273.481445	13461.676758
1272.409180	13733.636719
1271.335938	14413.086914
1270.261719	14782.522461
1269.188477	15438.161133
1268.114258	15648.925781
1267.040039	16285.468750
1265.964844	16698.373047
1264.890625	16631.908203
1263.815430	16902.689453
1262.740234	17017.566406
1261.665039	17125.419922
1260.588867	16759.105469
1259.513672	16801.904297
1258.437500	16572.880859
1257.360352	16258.022461
1256.284180	16168.540039
1255.207031	15737.828125
1254.129883	15657.781250
1253.052734	15658.986328
1251.975586	15279.706055
1250.897461	15487.428711
1249.819336	15467.795898
1248.741211	15047.070313
1247.662109	14791.105469
1246.583984	14542.204102
1245.504883	14763.755859
1244.425781	14531.183594
1243.345703	13946.685547
1242.266602	13501.371094
1241.186523	13507.663086
1240.106445	13092.725586
1239.026367	12798.293945
1237.945313	12508.616211
1236.864258	12017.842773
1235.783203	11719.212891
1234.702148	11644.966797
1233.620117	11492.165039
1232.538086	11196.156250
1231.456055	10750.102539
1230.374023	10484.414063
1229.291016	10244.243164
1228.208984	10115.001953
1227.125977	10006.590820
1226.041992	9856.686523
1224.958984	9628.398438
1223.875000	9510.937500
1222.791016	9421.202148
1221.707031	9402.985352
1220.622070	9228.016602
1219.538086	9375.791992
1218.453125	9253.902344
1217.367188	9410.820313
1216.282227	9689.740234
1215.196289	9620.822266
1214.110352	9931.801758
1213.024414	9611.972656
1211.938477	9718.007813
1210.851563	9922.925781
1209.764648	10044.944336
1208.677734	10219.801758
1207.589844	10015.216797
1206.502930	10109.547852
1205.415039	10047.561523
1204.326172	9686.907227
1203.238281	9861.645508
1202.149414	9707.887695
1201.060547	9441.685547
