#Wave		#Intensity
1725.743164	58418.246094
1724.768555	58728.464844
1723.792969	59371.792969
1722.817383	59943.085938
1721.841797	60001.707031
1720.866211	60557.238281
1719.889648	60674.601563
1718.913086	60528.187500
1717.936523	60435.593750
1716.959961	61315.574219
1715.982422	61171.671875
1715.005859	62048.542969
1714.028320	62510.699219
1713.049805	62535.394531
1712.072266	63155.738281
1711.093750	62579.632813
1710.116211	63749.105469
1709.137695	64108.183594
1708.158203	63928.156250
1707.179688	64095.507813
1706.200195	64678.953125
1705.220703	64950.722656
1704.241211	64918.679688
1703.261719	65521.968750
1702.281250	65864.796875
1701.301758	65914.187500
1700.321289	66091.039063
1699.339844	66507.445313
1698.359375	66141.218750
1697.377930	66830.085938
1696.396484	67317.382813
1695.415039	67414.773438
1694.433594	68039.242188
1693.451172	67522.867188
1692.469727	68057.953125
1691.487305	68111.828125
1690.504883	68018.117188
1689.521484	68270.382813
1688.539063	68443.703125
1687.555664	68413.539063
1686.572266	69112.953125
1685.587891	68790.382813
1684.604492	68513.687500
1683.620117	68641.031250
1682.635742	69068.023438
1681.651367	69096.156250
1680.666992	69129.351563
1679.681641	69606.710938
1678.696289	69368.257813
1677.710938	69099.460938
1676.725586	69152.914063
1675.739258	68486.132813
1674.753906	68823.656250
1673.767578	68661.671875
1672.781250	68912.843750
1671.793945	68788.906250
1670.807617	69275.523438
1669.820313	68883.101563
1668.833008	69450.515625
1667.845703	68951.898438
1666.857422	68985.000000
1665.870117	68932.054688
1664.881836	69142.242188
1663.892578	68565.703125
1662.904297	69476.351563
1661.916016	69279.226563
1660.926758	69481.570313
1659.937500	69590.312500
1658.948242	69413.500000
1657.958008	69870.804688
1656.968750	70282.445313
1655.978516	70274.765625
1654.988281	70029.789063
1653.997070	70602.656250
1653.006836	70501.539063
1652.015625	71008.460938
1651.024414	70725.695313
1650.033203	71144.085938
1649.041016	71383.289063
1648.049805	71519.039063
1647.057617	72206.617188
1646.065430	71986.882813
1645.072266	72472.546875
1644.080078	72663.343750
1643.086914	72788.585938
1642.093750	73037.125000
1641.100586	73174.820313
1640.107422	73702.460938
1639.113281	74005.976563
