#Wave		#Intensity
1725.811523	15723.875977
1724.836914	16069.991211
1723.861328	15805.021484
1722.885742	15834.877930
1721.910156	15931.335938
1720.934570	16004.697266
1719.958008	16131.807617
1718.981445	16128.279297
1718.004883	15914.840820
1717.028320	16274.786133
1716.050781	16053.732422
1715.074219	16132.085938
1714.096680	16197.616211
1713.119141	16181.291016
1712.140625	16443.634766
1711.163086	16130.768555
1710.184570	16359.788086
1709.206055	16358.769531
1708.227539	16398.619141
1707.248047	16517.619141
1706.269531	16488.480469
1705.290039	16594.644531
1704.310547	16828.363281
1703.330078	16883.375000
1702.350586	16946.015625
1701.370117	16692.378906
1700.389648	17073.763672
1699.409180	16832.955078
1698.427734	16946.525391
1697.447266	17080.431641
1696.465820	17188.802734
1695.484375	17411.744141
1694.502930	17428.320313
1693.520508	17457.619141
1692.538086	17150.910156
1691.555664	17490.728516
1690.573242	17367.333984
1689.590820	17684.062500
1688.607422	17626.802734
1687.624023	17785.691406
1686.640625	17830.117188
1685.657227	17999.058594
1684.672852	17979.892578
1683.689453	18034.408203
1682.705078	18078.740234
1681.720703	18084.962891
1680.735352	18355.210938
1679.750977	18536.505859
1678.765625	18535.009766
1677.780273	18530.978516
1676.794922	18828.796875
1675.808594	18583.781250
1674.823242	18795.251953
1673.836914	18943.257813
1672.849609	19037.978516
1671.863281	18952.757813
1670.876953	18920.771484
1669.889648	19007.835938
1668.902344	19155.632813
1667.915039	19283.113281
1666.926758	19587.708984
1665.938477	19507.539063
1664.951172	19571.609375
1663.961914	19471.240234
1662.973633	19517.587891
1661.985352	19756.064453
1660.996094	19645.609375
1660.006836	20124.037109
1659.017578	20359.699219
1658.027344	19786.908203
1657.038086	19969.503906
1656.047852	20242.917969
1655.057617	20122.400391
1654.066406	20012.029297
1653.076172	20239.835938
1652.084961	20157.238281
1651.093750	19910.726563
1650.102539	19699.626953
1649.111328	19705.439453
1648.119141	19794.427734
1647.126953	19696.892578
1646.134766	19664.906250
1645.142578	19640.492188
1644.149414	19538.013672
1643.157227	19344.937500
1642.164063	19275.292969
1641.169922	19198.126953
1640.176758	19342.425781
1639.182617	19074.085938
1638.189453	19157.982422
1637.195313	19178.978516
1636.200195	19106.943359
1635.206055	19253.615234
1634.210938	19475.613281
1633.215820	19333.210938
1632.220703	19308.927734
1631.225586	18895.396484
1630.229492	19157.449219
1629.233398	19231.121094
1628.237305	19510.554688
1627.241211	19197.703125
1626.244141	19441.900391
1625.248047	18885.914063
1624.250977	19398.380859
1623.253906	18945.427734
1622.255859	19084.197266
1621.258789	19370.753906
1620.260742	19303.927734
1619.262695	19565.263672
1618.264648	19418.287109
1617.265625	19451.642578
1616.267578	19467.460938
1615.268555	19645.945313
1614.268555	19576.640625
1613.269531	19584.914063
1612.270508	19295.560547
1611.270508	19648.958984
1610.270508	19707.210938
1609.270508	19517.992188
1608.269531	19396.326172
1607.268555	19761.886719
1606.267578	20034.871094
1605.266602	19955.623047
1604.265625	19724.109375
1603.263672	20054.333984
