915.0999755859375
639.70001220703125
661.5
654.4000244140625
657.5999755859375
655.4000244140625
659.29998779296875
657.79998779296875
655.9000244140625
660.79998779296875
662
660.4000244140625
659.70001220703125
664.29998779296875
662.29998779296875
660.5
661.0999755859375
659.4000244140625
661
662.0999755859375
664.4000244140625
666.20001220703125
667
668.5
668
667.0999755859375
669
668.70001220703125
674
673.79998779296875
673.79998779296875
672.79998779296875
679.9000244140625
673.79998779296875
678.9000244140625
683.4000244140625
682.9000244140625
687.29998779296875
688.79998779296875
698.0999755859375
705.20001220703125
706.4000244140625
720.5
722.70001220703125
735.70001220703125
747.20001220703125
761.0999755859375
781.20001220703125
811
835.70001220703125
870.70001220703125
916.29998779296875
962.79998779296875
1038.699951171875
1122.800048828125
1223.699951171875
1352.699951171875
1527.4000244140625
1714
1925.4000244140625
2171.699951171875
2521.89990234375
2865.199951171875
3330.199951171875
3803.5
4294.60009765625
4915.10009765625
5532.60009765625
6190
6879.89990234375
7560.60009765625
8190.2998046875
8825.2998046875
9389.7998046875
9851.099609375
10237.7998046875
10561.2998046875
10776.099609375
10960.5
11065.900390625
11173.2001953125
11165.599609375
11145.400390625
11195.099609375
11203.5
11206
11167.7001953125
11193.5
11197.2001953125
11112.2001953125
11212.2998046875
11151.099609375
11201.400390625
11195.5
11243.5
11244.2998046875
11294.900390625
11349.2001953125
11378.5
11431.599609375
11451.2001953125
11479.5
11541.099609375
11571.7001953125
11634.5
11619.7998046875
11714
11813.5
11800.400390625
11874.400390625
11922.2998046875
11953.599609375
12054.599609375
12049
12133
12182.2998046875
12251.7998046875
12295.900390625
12318.5
12317.7998046875
12349.599609375
12417.400390625
12432.400390625
12498.7998046875
12511.2001953125
12539.599609375
12563.2998046875
12604.599609375
12585.2998046875
12643.099609375
12666
12620.2001953125
12635.2001953125
12639.900390625
12627.5
12612.099609375
12618
12622.599609375
12602.900390625
12561.900390625
12503.099609375
12560.2001953125
12513.2001953125
12491.900390625
12459.7001953125
12442.5
12430.2998046875
12423.2998046875
12438.7998046875
12384.099609375
12375
12351.7001953125
12292.5
12290.099609375
12301.900390625
12285.900390625
12323.5
12303.5
12278.099609375
12247.099609375
12270.900390625
12340.599609375
12288.7998046875
12295.099609375
12318.599609375
12329.599609375
12306.099609375
12319.2001953125
12376.7998046875
12325.900390625
12410.2998046875
12454.7998046875
12415.2998046875
12472.599609375
12495.2998046875
12468.5
12486.2998046875
12494.099609375
12570.099609375
12527.5
12562.099609375
12597
12652.2998046875
12612.599609375
12682.599609375
12653.7998046875
12674.7998046875
12702.599609375
12718.5
12673.2001953125
12732.7998046875
12768.7998046875
12738.099609375
12691.7001953125
12776.2998046875
12765
12787.599609375
12807.400390625
12707.2001953125
12743.2998046875
12746.400390625
12697.2998046875
12788.099609375
12730.2001953125
12716.7001953125
12730.7001953125
12747.7998046875
12777
12717.2001953125
12717.599609375
12685.2998046875
12745.2998046875
12699.5
12762.400390625
12710.7998046875
12807.599609375
12773.7001953125
12695.7001953125
12747.599609375
12677.2998046875
12712.099609375
12695.5
12691.5
12678.2001953125
12659.900390625
12692.7998046875
12715.2001953125
12676.099609375
12732.7001953125
12686.599609375
12703.7998046875
12683.7998046875
12749.599609375
12716
12667.2001953125
12699.5
12740.5
12729.7998046875
12715.2998046875
12744.7001953125
12738.599609375
12731
12751.900390625
12783.2001953125
12843.2001953125
12769.400390625
12839.2998046875
12754
12854.599609375
12847.099609375
12795.7001953125
12851.7001953125
12798.400390625
12825.599609375
12817
12840.5
12803.5
12870.2001953125
12867.400390625
12855.099609375
12857.7001953125
12864.7998046875
12885.400390625
12890.5
12898.2998046875
12879.400390625
12916.5
12876.7998046875
12865.099609375
12897.2998046875
12848.900390625
12904.900390625
12914.7001953125
12959.2001953125
12920.599609375
12884.599609375
12929.900390625
12923.599609375
12963.2001953125
12922.099609375
12954.2998046875
12930.5
12998.7998046875
12967
12965
12962
12991.2001953125
13011.900390625
12968.599609375
13030.900390625
12987.2001953125
12980.900390625
13002.599609375
12998.2001953125
13020.5
13042.2001953125
13068.599609375
12999.7998046875
13012.2998046875
12976.400390625
13075
13075.7001953125
13032.7001953125
13090.2001953125
13100.400390625
13074.900390625
13104.5
13117.2001953125
13161.099609375
13141.2998046875
13128.7998046875
13210.7998046875
13209.2001953125
13229.7001953125
13284.7998046875
13258.099609375
13308.099609375
13287.400390625
13244.7998046875
13305.7998046875
13321.2998046875
13261.7998046875
13282.400390625
13219.7998046875
13274.599609375
13236.2001953125
13262.5
13257.2998046875
13307.599609375
13203.599609375
13190.5
13172.099609375
13182.599609375
13182
13156.900390625
13209.2998046875
13183.2998046875
13155.599609375
13149.2998046875
13111.900390625
13110.5
13154.7998046875
13067.2001953125
